0.61 -0.0159022
0.71 0.232863
0.81 0.286104
0.91 0.132407
0.01 1
0.11 0.755095
0.21 0.275854
0.31 -0.182525
0.41 -0.394309
0.51 -0.297056
0.61 -0.0156979
0.71 0.232995
0.81 0.286047
0.91 0.132184
0.01 1
0.11 0.755047
0.21 0.275731
0.31 -0.182653
0.41 -0.394333
0.51 -0.29693
0.61 -0.0154935
0.71 0.233126
0.81 0.285991
0.91 0.131961
0.01 1
0.11 0.754998
0.21 0.275607
0.31 -0.182781
0.41 -0.394358
0.51 -0.296804
0.61 -0.0152892
0.71 0.233258
0.81 0.285934
0.91 0.131737
0.01 1
0.11 0.75495
0.21 0.275484
0.31 -0.182909
0.41 -0.394382
0.51 -0.296678
0.61 -0.0150849
0.71 0.233389
0.81 0.285877
0.91 0.131514
0.01 1
0.11 0.754901
0.21 0.27536
0.31 -0.183037
0.41 -0.394407
0.51 -0.296551
0.61 -0.0148806
0.71 0.23352
0.81 0.28582
0.91 0.13129
0.01 1
0.11 0.754852
0.21 0.275237
0.31 -0.183165
0.41 -0.394431
0.51 -0.296425
0.61 -0.0146764
0.71 0.233651
0.81 0.285762
0.91 0.131067
0.01 1
0.11 0.754804
0.21 0.275114
0.31 -0.183292
0.41 -0.394455
0.51 -0.296299
0.61 -0.0144721
0.71 0.233781
0.81 0.285705
0.91 0.130843
0.01 1
0.11 0.754755
0.21 0.27499
0.31 -0.18342
0.41 -0.39448
0.51 -0.296173
0.61 -0.0142679
0.71 0.233912
0.81 0.285647
0.91 0.13062
0.01 1
0.11 0.754706
0.21 0.274867
0.31 -0.183548
0.41 -0.394504
0.51 -0.296046
0.61 -0.0140637
0.71 0.234043
0.81 0.285589
0.91 0.130396
0.01 1
0.11 0.754658
0.21 0.274743
0.31 -0.183676
0.41 -0.394528
0.51 -0.29592
0.61 -0.0138595
0.71 0.234173
0.81 0.285531
0.91 0.130172
0.01 1
0.11 0.754609
0.21 0.27462
0.31 -0.183804
0.41 -0.394552
0.51 -0.295793
0.61 -0.0136554
0.71 0.234303
0.81 0.285473
0.91 0.129948
0.01 1
0.11 0.754561
0.21 0.274497
0.31 -0.183931
0.41 -0.394576
0.51 -0.295667
0.61 -0.0134512
0.71 0.234433
0.81 0.285414
0.91 0.129724
0.01 1
0.11 0.754512
0.21 0.274373
0.31 -0.184059
0.41 -0.3946
0.51 -0.29554
0.61 -0.0132471
0.71 0.234563
0.81 0.285356
0.91 0.1295
0.01 1
0.11 0.754463
0.21 0.27425
0.31 -0.184187
0.41 -0.394623
0.51 -0.295414
0.61 -0.013043
0.71 0.234693
0.81 0.285297
0.91 0.129276
0.01 1
0.11 0.754415
0.21 0.274126
0.31 -0.184314
0.41 -0.394647
0.51 -0.295287
0.61 -0.0128389
0.71 0.234823
0.81 0.285238
0.91 0.129052
0.01 1
0.11 0.754366
0.21 0.274003
0.31 -0.184442
0.41 -0.394671
0.51 -0.29516
0.61 -0.0126349
0.71 0.234952
0.81 0.285179
0.91 0.128827
0.01 1
0.11 0.754317
0.21 0.27388
0.31 -0.184569
0.41 -0.394694
0.51 -0.295033
0.61 -0.0124308
0.71 0.235082
0.81 0.28512
0.91 0.128603
0.01 1
0.11 0.754269
0.21 0.273756
0.31 -0.184697
0.41 -0.394718
0.51 -0.294906
0.61 -0.0122268
0.71 0.235211
0.81 0.28506
0.91 0.128379
0.01 1
0.11 0.75422
0.21 0.273633
0.31 -0.184824
0.41 -0.394741
0.51 -0.294779
0.61 -0.0120228
0.71 0.23534
0.81 0.285001
0.91 0.128154
0.01 1
0.11 0.754172
0.21 0.273509
0.31 -0.184952
0.41 -0.394765
0.51 -0.294652
0.61 -0.0118188
0.71 0.235469
0.81 0.284941
0.91 0.12793
0.01 1
0.11 0.754123
0.21 0.273386
0.31 -0.185079
0.41 -0.394788
0.51 -0.294525
0.61 -0.0116149
0.71 0.235598
0.81 0.284881
0.91 0.127705
0.01 1
0.11 0.754074
0.21 0.273263
0.31 -0.185206
0.41 -0.394811
0.51 -0.294398
0.61 -0.0114109
0.71 0.235727
0.81 0.284821
0.91 0.12748
0.01 1
0.11 0.754026
0.21 0.273139
0.31 -0.185334
0.41 -0.394834
0.51 -0.294271
0.61 -0.011207
0.71 0.235855
0.81 0.28476
0.91 0.127255
0.01 1
0.11 0.753977
0.21 0.273016
0.31 -0.185461
0.41 -0.394857
0.51 -0.294144
0.61 -0.0110031
0.71 0.235984
0.81 0.2847
0.91 0.12703
0.01 1
0.11 0.753928
0.21 0.272893
0.31 -0.185588
0.41 -0.39488
0.51 -0.294016
0.61 -0.0107992
0.71 0.236112
0.81 0.284639
0.91 0.126806
0.01 1
0.11 0.75388
0.21 0.272769
0.31 -0.185716
0.41 -0.394903
0.51 -0.293889
0.61 -0.0105954
0.71 0.23624
0.81 0.284578
0.91 0.12658
0.01 1
0.11 0.753831
0.21 0.272646
0.31 -0.185843
0.41 -0.394926
0.51 -0.293761
0.61 -0.0103915
0.71 0.236368
0.81 0.284517
0.91 0.126355
0.01 1
0.11 0.753782
0.21 0.272522
0.31 -0.18597
0.41 -0.394949
0.51 -0.293634
0.61 -0.0101877
0.71 0.236496
0.81 0.284456
0.91 0.12613
0.01 1
0.11 0.753734
0.21 0.272399
0.31 -0.186097
0.41 -0.394972
0.51 -0.293506
0.61 -0.00998392
0.71 0.236624
0.81 0.284395
0.91 0.125905
0.01 1
0.11 0.753685
0.21 0.272276
0.31 -0.186224
0.41 -0.394995
0.51 -0.293379
0.61 -0.00978014
0.71 0.236752
0.81 0.284333
0.91 0.12568
0.01 1
0.11 0.753636
0.21 0.272152
0.31 -0.186351
0.41 -0.395017
0.51 -0.293251
0.61 -0.00957638
0.71 0.23688
0.81 0.284271
0.91 0.125454
0.01 1
0.11 0.753587
0.21 0.272029
0.31 -0.186479
0.41 -0.39504
0.51 -0.293123
0.61 -0.00937265
0.71 0.237007
0.81 0.284209
0.91 0.125229
0.01 1
0.11 0.753539
0.21 0.271906
0.31 -0.186606
0.41 -0.395062
0.51 -0.292995
0.61 -0.00916894
0.71 0.237134
0.81 0.284147
0.91 0.125003
0.01 1
0.11 0.75349
0.21 0.271782
0.31 -0.186733
0.41 -0.395085
0.51 -0.292867
0.61 -0.00896524
0.71 0.237261
0.81 0.284085
0.91 0.124778
0.01 1
0.11 0.753441
0.21 0.271659
0.31 -0.18686
0.41 -0.395107
0.51 -0.292739
0.61 -0.00876157
0.71 0.237388
0.81 0.284023
0.91 0.124552
0.01 1
0.11 0.753393
0.21 0.271535
0.31 -0.186986
0.41 -0.395129
0.51 -0.292611
0.61 -0.00855792
0.71 0.237515
0.81 0.28396
0.91 0.124326
0.01 1
0.11 0.753344
0.21 0.271412
0.31 -0.187113
0.41 -0.395151
0.51 -0.292483
0.61 -0.00835429
0.71 0.237642
0.81 0.283897
0.91 0.1241
0.01 1
0.11 0.753295
0.21 0.271289
0.31 -0.18724
0.41 -0.395174
0.51 -0.292355
0.61 -0.00815068
0.71 0.237769
0.81 0.283834
0.91 0.123874
0.01 1
0.11 0.753247
0.21 0.271165
0.31 -0.187367
0.41 -0.395196
0.51 -0.292227
0.61 -0.0079471
0.71 0.237895
0.81 0.283771
0.91 0.123649
0.01 1
0.11 0.753198
0.21 0.271042
0.31 -0.187494
0.41 -0.395218
0.51 -0.292099
0.61 -0.00774353
0.71 0.238022
0.81 0.283708
0.91 0.123422
0.01 1
0.11 0.753149
0.21 0.270919
0.31 -0.187621
0.41 -0.39524
0.51 -0.291971
0.61 -0.00753999
0.71 0.238148
0.81 0.283644
0.91 0.123196
0.01 1
0.11 0.753101
0.21 0.270795
0.31 -0.187747
0.41 -0.395262
0.51 -0.291842
0.61 -0.00733647
0.71 0.238274
0.81 0.283581
0.91 0.12297
0.01 1
0.11 0.753052
0.21 0.270672
0.31 -0.187874
0.41 -0.395283
0.51 -0.291714
0.61 -0.00713297
0.71 0.2384
0.81 0.283517
0.91 0.122744
0.01 1
0.11 0.753003
0.21 0.270549
0.31 -0.188001
0.41 -0.395305
0.51 -0.291585
0.61 -0.00692949
0.71 0.238526
0.81 0.283453
0.91 0.122518
0.01 1
0.11 0.752954
0.21 0.270425
0.31 -0.188127
0.41 -0.395327
0.51 -0.291457
0.61 -0.00672603
0.71 0.238652
0.81 0.283389
0.91 0.122291
0.01 1
0.11 0.752906
0.21 0.270302
0.31 -0.188254
0.41 -0.395348
0.51 -0.291328
0.61 -0.0065226
0.71 0.238777
0.81 0.283324
0.91 0.122065
0.01 1
0.11 0.752857
0.21 0.270179
0.31 -0.188381
0.41 -0.39537
0.51 -0.291199
0.61 -0.00631919
0.71 0.238903
0.81 0.28326
0.91 0.121838
0.01 1
0.11 0.752808
0.21 0.270055
0.31 -0.188507
0.41 -0.395391
0.51 -0.291071
0.61 -0.0061158
0.71 0.239028
0.81 0.283195
0.91 0.121612
0.01 1
0.11 0.752759
0.21 0.269932
0.31 -0.188634
0.41 -0.395413
0.51 -0.290942
0.61 -0.00591243
0.71 0.239153
0.81 0.28313
0.91 0.121385
0.01 1
0.11 0.752711
0.21 0.269809
0.31 -0.18876
0.41 -0.395434
0.51 -0.290813
0.61 -0.00570908
0.71 0.239278
0.81 0.283065
0.91 0.121158
0.01 1
0.11 0.752662
0.21 0.269685
0.31 -0.188887
0.41 -0.395455
0.51 -0.290684
0.61 -0.00550576
0.71 0.239403
0.81 0.283
0.91 0.120931
0.01 1
0.11 0.752613
0.21 0.269562
0.31 -0.189013
0.41 -0.395477
0.51 -0.290555
0.61 -0.00530246
0.71 0.239528
0.81 0.282935
0.91 0.120705
0.01 1
0.11 0.752565
0.21 0.269439
0.31 -0.18914
0.41 -0.395498
0.51 -0.290426
0.61 -0.00509918
0.71 0.239652
0.81 0.282869
0.91 0.120478
0.01 1
0.11 0.752516
0.21 0.269315
0.31 -0.189266
0.41 -0.395519
0.51 -0.290297
0.61 -0.00489592
0.71 0.239777
0.81 0.282803
0.91 0.120251
0.01 1
0.11 0.752467
0.21 0.269192
0.31 -0.189392
0.41 -0.39554
0.51 -0.290168
0.61 -0.00469269
0.71 0.239901
0.81 0.282738
0.91 0.120024
0.01 1
0.11 0.752418
0.21 0.269069
0.31 -0.189519
0.41 -0.395561
0.51 -0.290039
0.61 -0.00448948
0.71 0.240025
0.81 0.282671
0.91 0.119796
0.01 1
0.11 0.75237
0.21 0.268945
0.31 -0.189645
0.41 -0.395581
0.51 -0.28991
0.61 -0.00428629
0.71 0.24015
0.81 0.282605
0.91 0.119569
0.01 1
0.11 0.752321
0.21 0.268822
0.31 -0.189771
0.41 -0.395602
0.51 -0.28978
0.61 -0.00408312
0.71 0.240274
0.81 0.282539
0.91 0.119342
0.01 1
0.11 0.752272
0.21 0.268699
0.31 -0.189897
0.41 -0.395623
0.51 -0.289651
0.61 -0.00387998
0.71 0.240397
0.81 0.282472
0.91 0.119115
0.01 1
0.11 0.752223
0.21 0.268575
0.31 -0.190023
0.41 -0.395644
0.51 -0.289521
0.61 -0.00367686
0.71 0.240521
0.81 0.282405
0.91 0.118887
0.01 1
0.11 0.752175
0.21 0.268452
0.31 -0.19015
0.41 -0.395664
0.51 -0.289392
0.61 -0.00347377
0.71 0.240645
0.81 0.282338
0.91 0.11866
0.01 1
0.11 0.752126
0.21 0.268329
0.31 -0.190276
0.41 -0.395685
0.51 -0.289262
0.61 -0.00327069
0.71 0.240768
0.81 0.282271
0.91 0.118432
0.01 1
0.11 0.752077
0.21 0.268205
0.31 -0.190402
0.41 -0.395705
0.51 -0.289133
0.61 -0.00306764
0.71 0.240891
0.81 0.282204
0.91 0.118205
0.01 1
0.11 0.752028
0.21 0.268082
0.31 -0.190528
0.41 -0.395726
0.51 -0.289003
0.61 -0.00286461
0.71 0.241015
0.81 0.282137
0.91 0.117977
0.01 1
0.11 0.751979
0.21 0.267959
0.31 -0.190654
0.41 -0.395746
0.51 -0.288873
0.61 -0.00266161
0.71 0.241138
0.81 0.282069
0.91 0.117749
0.01 1
0.11 0.751931
0.21 0.267835
0.31 -0.19078
0.41 -0.395766
0.51 -0.288744
0.61 -0.00245863
0.71 0.24126
0.81 0.282001
0.91 0.117521
0.01 1
0.11 0.751882
0.21 0.267712
0.31 -0.190906
0.41 -0.395786
0.51 -0.288614
0.61 -0.00225567
0.71 0.241383
0.81 0.281933
0.91 0.117294
0.01 1
0.11 0.751833
0.21 0.267589
0.31 -0.191032
0.41 -0.395806
0.51 -0.288484
0.61 -0.00205274
0.71 0.241506
0.81 0.281865
0.91 0.117066
0.01 1
0.11 0.751784
0.21 0.267466
0.31 -0.191157
0.41 -0.395826
0.51 -0.288354
0.61 -0.00184983
0.71 0.241628
0.81 0.281797
0.91 0.116838
0.01 1
0.11 0.751736
0.21 0.267342
0.31 -0.191283
0.41 -0.395846
0.51 -0.288224
0.61 -0.00164694
0.71 0.241751
0.81 0.281728
0.91 0.11661
0.01 1
0.11 0.751687
0.21 0.267219
0.31 -0.191409
0.41 -0.395866
0.51 -0.288094
0.61 -0.00144408
0.71 0.241873
0.81 0.281659
0.91 0.116381
0.01 1
0.11 0.751638
0.21 0.267096
0.31 -0.191535
0.41 -0.395886
0.51 -0.287964
0.61 -0.00124124
0.71 0.241995
0.81 0.281591
0.91 0.116153
0.01 1
0.11 0.751589
0.21 0.266972
0.31 -0.191661
0.41 -0.395906
0.51 -0.287834
0.61 -0.00103842
0.71 0.242117
0.81 0.281522
0.91 0.115925
0.01 1
0.11 0.75154
0.21 0.266849
0.31 -0.191786
0.41 -0.395926
0.51 -0.287703
0.61 -0.000835628
0.71 0.242239
0.81 0.281452
0.91 0.115697
0.01 1
0.11 0.751492
0.21 0.266726
0.31 -0.191912
0.41 -0.395945
0.51 -0.287573
0.61 -0.00063286
0.71 0.24236
0.81 0.281383
0.91 0.115468
0.01 1
0.11 0.751443
0.21 0.266602
0.31 -0.192038
0.41 -0.395965
0.51 -0.287443
0.61 -0.000430116
0.71 0.242482
0.81 0.281314
0.91 0.11524
0.01 1
0.11 0.751394
0.21 0.266479
0.31 -0.192163
0.41 -0.395984
0.51 -0.287312
0.61 -0.000227396
0.71 0.242603
0.81 0.281244
0.91 0.115011
0.01 1
0.11 0.751345
0.21 0.266356
0.31 -0.192289
0.41 -0.396004
0.51 -0.287182
0.61 -2.47008e-05
0.71 0.242725
0.81 0.281174
0.91 0.114783
0.01 1
0.11 0.751296
0.21 0.266233
0.31 -0.192415
0.41 -0.396023
0.51 -0.287051
0.61 0.000177971
0.71 0.242846
0.81 0.281104
0.91 0.114554
0.01 1
0.11 0.751248
0.21 0.266109
0.31 -0.19254
0.41 -0.396042
0.51 -0.286921
0.61 0.000380618
0.71 0.242967
0.81 0.281034
0.91 0.114325
0.01 1
0.11 0.751199
0.21 0.265986
0.31 -0.192666
0.41 -0.396062
0.51 -0.28679
0.61 0.00058324
0.71 0.243088
0.81 0.280963
0.91 0.114097
0.01 1
0.11 0.75115
0.21 0.265863
0.31 -0.192791
0.41 -0.396081
0.51 -0.286659
0.61 0.000785839
0.71 0.243208
0.81 0.280893
0.91 0.113868
0.01 1
0.11 0.751101
0.21 0.265739
0.31 -0.192916
0.41 -0.3961
0.51 -0.286528
0.61 0.000988413
0.71 0.243329
0.81 0.280822
0.91 0.113639
0.01 1
0.11 0.751052
0.21 0.265616
0.31 -0.193042
0.41 -0.396119
0.51 -0.286398
0.61 0.00119096
0.71 0.24345
0.81 0.280751
0.91 0.11341
0.01 1
0.11 0.751004
0.21 0.265493
0.31 -0.193167
0.41 -0.396138
0.51 -0.286267
0.61 0.00139349
0.71 0.24357
0.81 0.28068
0.91 0.113181
0.01 1
0.11 0.750955
0.21 0.26537
0.31 -0.193293
0.41 -0.396157
0.51 -0.286136
0.61 0.00159599
0.71 0.24369
0.81 0.280609
0.91 0.112952
0.01 1
0.11 0.750906
0.21 0.265246
0.31 -0.193418
0.41 -0.396175
0.51 -0.286005
0.61 0.00179846
0.71 0.24381
0.81 0.280537
0.91 0.112723
0.01 1
0.11 0.750857
0.21 0.265123
0.31 -0.193543
0.41 -0.396194
0.51 -0.285874
0.61 0.00200091
0.71 0.24393
0.81 0.280466
0.91 0.112493
0.01 1
0.11 0.750808
0.21 0.265
0.31 -0.193668
0.41 -0.396213
0.51 -0.285742
0.61 0.00220334
0.71 0.24405
0.81 0.280394
0.91 0.112264
0.01 1
0.11 0.750759
0.21 0.264877
0.31 -0.193794
0.41 -0.396232
0.51 -0.285611
0.61 0.00240574
0.71 0.24417
0.81 0.280322
0.91 0.112035
0.01 1
0.11 0.75071
0.21 0.264753
0.31 -0.193919
0.41 -0.39625
0.51 -0.28548
0.61 0.00260811
0.71 0.244289
0.81 0.28025
0.91 0.111805
0.01 1
0.11 0.750662
0.21 0.26463
0.31 -0.194044
0.41 -0.396269
0.51 -0.285349
0.61 0.00281046
0.71 0.244408
0.81 0.280178
0.91 0.111576
0.01 1
0.11 0.750613
0.21 0.264507
0.31 -0.194169
0.41 -0.396287
0.51 -0.285217
0.61 0.00301279
0.71 0.244528
0.81 0.280105
0.91 0.111347
0.01 1
0.11 0.750564
0.21 0.264384
0.31 -0.194294
0.41 -0.396305
0.51 -0.285086
0.61 0.00321509
0.71 0.244647
0.81 0.280033
0.91 0.111117
0.01 1
0.11 0.750515
0.21 0.26426
0.31 -0.194419
0.41 -0.396324
0.51 -0.284955
0.61 0.00341736
0.71 0.244766
0.81 0.27996
0.91 0.110887
0.01 1
0.11 0.750466
0.21 0.264137
0.31 -0.194544
0.41 -0.396342
0.51 -0.284823
0.61 0.00361961
0.71 0.244885
0.81 0.279887
0.91 0.110658
0.01 1
0.11 0.750417
0.21 0.264014
0.31 -0.194669
0.41 -0.39636
0.51 -0.284691
0.61 0.00382183
0.71 0.245003
0.81 0.279814
0.91 0.110428
0.01 1
0.11 0.750369
0.21 0.263891
0.31 -0.194794
0.41 -0.396378
0.51 -0.28456
0.61 0.00402403
0.71 0.245122
0.81 0.279741
0.91 0.110198
0.01 1
0.11 0.75032
0.21 0.263767
0.31 -0.194919
0.41 -0.396396
0.51 -0.284428
0.61 0.0042262
0.71 0.24524
0.81 0.279667
0.91 0.109968
0.01 1
0.11 0.750271
0.21 0.263644
0.31 -0.195044
0.41 -0.396414
0.51 -0.284296
0.61 0.00442835
0.71 0.245359
0.81 0.279593
0.91 0.109738
0.01 1
0.11 0.750222
0.21 0.263521
0.31 -0.195169
0.41 -0.396432
0.51 -0.284164
0.61 0.00463047
0.71 0.245477
0.81 0.27952
0.91 0.109508
0.01 1
0.11 0.750173
0.21 0.263398
0.31 -0.195294
0.41 -0.39645
0.51 -0.284033
0.61 0.00483257
0.71 0.245595
0.81 0.279446
0.91 0.109278
0.01 1
0.11 0.750124
0.21 0.263274
0.31 -0.195418
0.41 -0.396467
0.51 -0.283901
0.61 0.00503463
0.71 0.245713
0.81 0.279372
0.91 0.109048
0.01 1
0.11 0.750075
0.21 0.263151
0.31 -0.195543
0.41 -0.396485
0.51 -0.283769
0.61 0.00523668
0.71 0.245831
0.81 0.279297
0.91 0.108818
0.01 1
0.11 0.750026
0.21 0.263028
0.31 -0.195668
0.41 -0.396503
0.51 -0.283637
0.61 0.00543869
0.71 0.245948
0.81 0.279223
0.91 0.108588
0.01 1
0.11 0.749978
0.21 0.262905
0.31 -0.195793
0.41 -0.39652
0.51 -0.283505
0.61 0.00564069
0.71 0.246066
0.81 0.279148
0.91 0.108358
0.01 1
0.11 0.749929
0.21 0.262781
0.31 -0.195917
0.41 -0.396538
0.51 -0.283372
0.61 0.00584265
0.71 0.246183
0.81 0.279073
0.91 0.108127
0.01 1
0.11 0.74988
0.21 0.262658
0.31 -0.196042
0.41 -0.396555
0.51 -0.28324
0.61 0.00604459
0.71 0.2463
0.81 0.278998
0.91 0.107897
0.01 1
0.11 0.749831
0.21 0.262535
0.31 -0.196166
0.41 -0.396572
0.51 -0.283108
0.61 0.0062465
0.71 0.246417
0.81 0.278923
0.91 0.107666
0.01 1
0.11 0.749782
0.21 0.262412
0.31 -0.196291
0.41 -0.39659
0.51 -0.282976
0.61 0.00644839
0.71 0.246534
0.81 0.278848
0.91 0.107436
0.01 1
0.11 0.749733
0.21 0.262288
0.31 -0.196416
0.41 -0.396607
0.51 -0.282843
0.61 0.00665025
0.71 0.246651
0.81 0.278772
0.91 0.107205
0.01 1
0.11 0.749684
0.21 0.262165
0.31 -0.19654
0.41 -0.396624
0.51 -0.282711
0.61 0.00685208
0.71 0.246768
0.81 0.278697
0.91 0.106975
0.01 1
0.11 0.749635
0.21 0.262042
0.31 -0.196665
0.41 -0.396641
0.51 -0.282578
0.61 0.00705389
0.71 0.246884
0.81 0.278621
0.91 0.106744
0.01 1
0.11 0.749586
0.21 0.261919
0.31 -0.196789
0.41 -0.396658
0.51 -0.282446
0.61 0.00725567
0.71 0.247001
0.81 0.278545
0.91 0.106513
0.01 1
0.11 0.749538
0.21 0.261796
0.31 -0.196913
0.41 -0.396675
0.51 -0.282313
0.61 0.00745742
0.71 0.247117
0.81 0.278469
0.91 0.106282
0.01 1
0.11 0.749489
0.21 0.261672
0.31 -0.197038
0.41 -0.396692
0.51 -0.28218
0.61 0.00765914
0.71 0.247233
0.81 0.278392
0.91 0.106052
0.01 1
0.11 0.74944
0.21 0.261549
0.31 -0.197162
0.41 -0.396709
0.51 -0.282048
0.61 0.00786084
0.71 0.247349
0.81 0.278316
0.91 0.105821
0.01 1
0.11 0.749391
0.21 0.261426
0.31 -0.197286
0.41 -0.396725
0.51 -0.281915
0.61 0.00806252
0.71 0.247465
0.81 0.278239
0.91 0.10559
0.01 1
0.11 0.749342
0.21 0.261303
0.31 -0.197411
0.41 -0.396742
0.51 -0.281782
0.61 0.00826416
0.71 0.247581
0.81 0.278162
0.91 0.105359
0.01 1
0.11 0.749293
0.21 0.26118
0.31 -0.197535
0.41 -0.396758
0.51 -0.281649
0.61 0.00846578
0.71 0.247696
0.81 0.278085
0.91 0.105128
0.01 1
0.11 0.749244
0.21 0.261056
0.31 -0.197659
0.41 -0.396775
0.51 -0.281516
0.61 0.00866737
0.71 0.247812
0.81 0.278008
0.91 0.104897
0.01 1
0.11 0.749195
0.21 0.260933
0.31 -0.197783
0.41 -0.396791
0.51 -0.281383
0.61 0.00886893
0.71 0.247927
0.81 0.277931
0.91 0.104665
0.01 1
0.11 0.749146
0.21 0.26081
0.31 -0.197907
0.41 -0.396808
0.51 -0.28125
0.61 0.00907047
0.71 0.248042
0.81 0.277853
0.91 0.104434
0.01 1
0.11 0.749097
0.21 0.260687
0.31 -0.198032
0.41 -0.396824
0.51 -0.281117
0.61 0.00927198
0.71 0.248157
0.81 0.277776
0.91 0.104203
0.01 1
0.11 0.749048
0.21 0.260564
0.31 -0.198156
0.41 -0.39684
0.51 -0.280984
0.61 0.00947346
0.71 0.248272
0.81 0.277698
0.91 0.103972
0.01 1
0.11 0.748999
0.21 0.26044
0.31 -0.19828
0.41 -0.396857
0.51 -0.280851
0.61 0.00967492
0.71 0.248387
0.81 0.27762
0.91 0.10374
0.01 1
0.11 0.74895
0.21 0.260317
0.31 -0.198404
0.41 -0.396873
0.51 -0.280717
0.61 0.00987634
0.71 0.248502
0.81 0.277541
0.91 0.103509
0.01 1
0.11 0.748902
0.21 0.260194
0.31 -0.198528
0.41 -0.396889
0.51 -0.280584
0.61 0.0100777
0.71 0.248616
0.81 0.277463
0.91 0.103277
0.01 1
0.11 0.748853
0.21 0.260071
0.31 -0.198652
0.41 -0.396905
0.51 -0.28045
0.61 0.0102791
0.71 0.24873
0.81 0.277385
0.91 0.103046
0.01 1
0.11 0.748804
0.21 0.259948
0.31 -0.198776
0.41 -0.396921
0.51 -0.280317
0.61 0.0104805
0.71 0.248845
0.81 0.277306
0.91 0.102814
0.01 1
0.11 0.748755
0.21 0.259824
0.31 -0.198899
0.41 -0.396936
0.51 -0.280183
0.61 0.0106818
0.71 0.248959
0.81 0.277227
0.91 0.102582
0.01 1
0.11 0.748706
0.21 0.259701
0.31 -0.199023
0.41 -0.396952
0.51 -0.28005
0.61 0.0108831
0.71 0.249073
0.81 0.277148
0.91 0.102351
0.01 1
0.11 0.748657
0.21 0.259578
0.31 -0.199147
0.41 -0.396968
0.51 -0.279916
0.61 0.0110843
0.71 0.249187
0.81 0.277069
0.91 0.102119
0.01 1
0.11 0.748608
0.21 0.259455
0.31 -0.199271
0.41 -0.396984
0.51 -0.279783
0.61 0.0112856
0.71 0.2493
0.81 0.276989
0.91 0.101887
0.01 1
0.11 0.748559
0.21 0.259332
0.31 -0.199395
0.41 -0.396999
0.51 -0.279649
0.61 0.0114868
0.71 0.249414
0.81 0.27691
0.91 0.101655
0.01 1
0.11 0.74851
0.21 0.259208
0.31 -0.199518
0.41 -0.397015
0.51 -0.279515
0.61 0.0116879
0.71 0.249527
0.81 0.27683
0.91 0.101423
0.01 1
0.11 0.748461
0.21 0.259085
0.31 -0.199642
0.41 -0.39703
0.51 -0.279381
0.61 0.0118891
0.71 0.24964
0.81 0.27675
0.91 0.101191
0.01 1
0.11 0.748412
0.21 0.258962
0.31 -0.199766
0.41 -0.397045
0.51 -0.279247
0.61 0.0120902
0.71 0.249754
0.81 0.27667
0.91 0.100959
0.01 1
0.11 0.748363
0.21 0.258839
0.31 -0.199889
0.41 -0.397061
0.51 -0.279113
0.61 0.0122913
0.71 0.249867
0.81 0.27659
0.91 0.100727
0.01 1
0.11 0.748314
0.21 0.258716
0.31 -0.200013
0.41 -0.397076
0.51 -0.278979
0.61 0.0124924
0.71 0.249979
0.81 0.27651
0.91 0.100495
0.01 1
0.11 0.748265
0.21 0.258593
0.31 -0.200136
0.41 -0.397091
0.51 -0.278845
0.61 0.0126934
0.71 0.250092
0.81 0.276429
0.91 0.100263
0.01 1
0.11 0.748216
0.21 0.258469
0.31 -0.20026
0.41 -0.397106
0.51 -0.278711
0.61 0.0128944
0.71 0.250205
0.81 0.276348
0.91 0.100031
0.01 1
0.11 0.748167
0.21 0.258346
0.31 -0.200383
0.41 -0.397121
0.51 -0.278577
0.61 0.0130954
0.71 0.250317
0.81 0.276268
0.91 0.0997984
0.01 1
0.11 0.748118
0.21 0.258223
0.31 -0.200507
0.41 -0.397136
0.51 -0.278443
0.61 0.0132963
0.71 0.250429
0.81 0.276186
0.91 0.0995661
0.01 1
0.11 0.748069
0.21 0.2581
0.31 -0.20063
0.41 -0.397151
0.51 -0.278308
0.61 0.0134972
0.71 0.250542
0.81 0.276105
0.91 0.0993337
0.01 1
0.11 0.74802
0.21 0.257977
0.31 -0.200754
0.41 -0.397166
0.51 -0.278174
0.61 0.0136981
0.71 0.250654
0.81 0.276024
0.91 0.0991013
0.01 1
0.11 0.747971
0.21 0.257854
0.31 -0.200877
0.41 -0.397181
0.51 -0.27804
0.61 0.013899
0.71 0.250766
0.81 0.275942
0.91 0.0988688
0.01 1
0.11 0.747922
0.21 0.257731
0.31 -0.201
0.41 -0.397195
0.51 -0.277905
0.61 0.0140998
0.71 0.250877
0.81 0.275861
0.91 0.0986363
0.01 1
0.11 0.747873
0.21 0.257607
0.31 -0.201124
0.41 -0.39721
0.51 -0.277771
0.61 0.0143006
0.71 0.250989
0.81 0.275779
0.91 0.0984037
0.01 1
0.11 0.747824
0.21 0.257484
0.31 -0.201247
0.41 -0.397225
0.51 -0.277636
0.61 0.0145014
0.71 0.2511
0.81 0.275697
0.91 0.098171
0.01 1
0.11 0.747775
0.21 0.257361
0.31 -0.20137
0.41 -0.397239
0.51 -0.277501
0.61 0.0147021
0.71 0.251212
0.81 0.275615
0.91 0.0979384
0.01 1
0.11 0.747726
0.21 0.257238
0.31 -0.201493
0.41 -0.397254
0.51 -0.277367
0.61 0.0149029
0.71 0.251323
0.81 0.275532
0.91 0.0977056
0.01 1
0.11 0.747677
0.21 0.257115
0.31 -0.201617
0.41 -0.397268
